date,flow,Temperature,Precipitation,soilw
1999-10-10 00:00:00+00:00,152.0,19.16,,
1999-10-17 00:00:00+00:00,143.0,17.96,,
1999-10-24 00:00:00+00:00,139.0,14.1,,
1999-10-31 00:00:00+00:00,142.0,15.31,,
1999-11-07 00:00:00+00:00,152.0,13.72,,
1999-11-14 00:00:00+00:00,161.0,13.62,,
1999-11-21 00:00:00+00:00,165.0,12.27,,
1999-11-28 00:00:00+00:00,175.0,6.15,,
1999-12-05 00:00:00+00:00,180.0,6.45,,
1999-12-12 00:00:00+00:00,195.0,4.66,,
1999-12-19 00:00:00+00:00,198.0,5.51,,
1999-12-26 00:00:00+00:00,199.0,5.19,,
2000-01-02 00:00:00+00:00,207.0,6.34,,
2000-01-09 00:00:00+00:00,207.0,1.75,,
2000-01-16 00:00:00+00:00,200.0,5.36,,
2000-01-23 00:00:00+00:00,195.0,11.2,,
2000-01-30 00:00:00+00:00,203.0,8.41,,
2000-02-06 00:00:00+00:00,206.0,9.34,,
2000-02-13 00:00:00+00:00,195.0,11.7,,
2000-02-20 00:00:00+00:00,182.0,12.09,,
2000-02-27 00:00:00+00:00,192.0,8.37,,
2000-03-05 00:00:00+00:00,162.0,9.13,,
2000-03-12 00:00:00+00:00,215.0,9.62,,
2000-03-19 00:00:00+00:00,209.0,14.79,,
2000-03-26 00:00:00+00:00,171.0,11.93,,
2000-04-02 00:00:00+00:00,245.0,11.35,,
2000-04-09 00:00:00+00:00,132.0,18.71,,
2000-04-16 00:00:00+00:00,110.0,17.73,,
2000-04-23 00:00:00+00:00,117.0,16.93,,
2000-04-30 00:00:00+00:00,95.0,21.6,,
2000-05-07 00:00:00+00:00,81.0,22.32,,
2000-05-14 00:00:00+00:00,74.0,22.21,,
2000-05-21 00:00:00+00:00,74.0,21.65,,
2000-05-28 00:00:00+00:00,52.0,27.44,,
2000-06-04 00:00:00+00:00,48.0,28.08,,
2000-06-11 00:00:00+00:00,48.0,26.6,,
2000-06-18 00:00:00+00:00,37.0,29.72,,
2000-06-25 00:00:00+00:00,71.0,25.38,,
2000-07-02 00:00:00+00:00,100.0,29.65,,
2000-07-09 00:00:00+00:00,53.0,27.26,,
2000-07-16 00:00:00+00:00,53.0,29.88,,
2000-07-23 00:00:00+00:00,44.0,31.21,,
2000-07-30 00:00:00+00:00,46.0,32.14,,
2000-08-06 00:00:00+00:00,43.0,30.01,,
2000-08-13 00:00:00+00:00,129.0,27.2,,
2000-08-20 00:00:00+00:00,137.0,27.12,,
2000-08-27 00:00:00+00:00,125.0,25.95,,
2000-09-03 00:00:00+00:00,151.0,21.6,,
2000-09-10 00:00:00+00:00,98.0,24.9,,
2000-09-17 00:00:00+00:00,69.0,27.52,,
2000-09-24 00:00:00+00:00,64.0,25.42,,
2000-10-01 00:00:00+00:00,71.0,24.38,,
2000-10-08 00:00:00+00:00,87.0,23.09,229.87,
2000-10-15 00:00:00+00:00,94.0,15.5,234.37,
2000-10-22 00:00:00+00:00,113.0,17.42,240.2,
2000-10-29 00:00:00+00:00,222.0,11.85,311.81,
2000-11-05 00:00:00+00:00,330.0,9.39,342.75,
2000-11-12 00:00:00+00:00,236.0,5.94,353.42,
2000-11-19 00:00:00+00:00,215.0,4.55,359.41,
2000-11-26 00:00:00+00:00,199.0,6.27,359.41,
2000-12-03 00:00:00+00:00,192.0,8.45,359.41,
2000-12-10 00:00:00+00:00,184.0,8.66,359.41,
2000-12-17 00:00:00+00:00,183.0,5.68,361.31,
2000-12-24 00:00:00+00:00,184.0,4.8,361.95,
2000-12-31 00:00:00+00:00,186.0,4.86,361.95,
2001-01-07 00:00:00+00:00,182.0,6.6,361.95,
2001-01-14 00:00:00+00:00,191.0,6.37,33.83,
2001-01-21 00:00:00+00:00,205.0,3.14,32.86,
2001-01-28 00:00:00+00:00,204.0,6.24,35.64,
2001-02-04 00:00:00+00:00,200.0,6.06,40.64,
2001-02-11 00:00:00+00:00,198.0,8.42,41.39,
2001-02-18 00:00:00+00:00,220.0,4.9,50.05,
2001-02-25 00:00:00+00:00,407.0,9.19,54.1,
2001-03-04 00:00:00+00:00,292.0,7.65,59.05,
2001-03-11 00:00:00+00:00,424.0,10.11,73.13,
2001-03-18 00:00:00+00:00,829.0,11.7,82.3,
2001-03-25 00:00:00+00:00,443.0,17.16,82.3,
2001-04-01 00:00:00+00:00,194.0,15.57,82.3,
2001-04-08 00:00:00+00:00,179.0,12.96,87.11,
2001-04-15 00:00:00+00:00,334.0,10.92,92.03,
2001-04-22 00:00:00+00:00,163.0,16.82,92.54,
2001-04-29 00:00:00+00:00,130.0,18.41,93.87,
2001-05-06 00:00:00+00:00,111.0,18.89,95.0,
2001-05-13 00:00:00+00:00,77.0,24.39,95.01,
2001-05-20 00:00:00+00:00,78.0,24.6,97.61,
2001-05-27 00:00:00+00:00,74.0,21.23,111.76,
2001-06-03 00:00:00+00:00,61.0,21.4,111.76,
2001-06-10 00:00:00+00:00,57.0,21.27,111.76,
2001-06-17 00:00:00+00:00,46.0,20.88,111.76,
2001-06-24 00:00:00+00:00,46.0,25.67,112.83,
2001-07-01 00:00:00+00:00,54.0,28.03,117.64,
2001-07-08 00:00:00+00:00,56.0,28.18,123.16,
2001-07-15 00:00:00+00:00,83.0,28.52,133.01,
2001-07-22 00:00:00+00:00,54.0,28.87,133.6,
2001-07-29 00:00:00+00:00,53.0,28.41,136.49,
2001-08-05 00:00:00+00:00,71.0,26.95,165.91,
2001-08-12 00:00:00+00:00,114.0,26.14,175.33,
2001-08-19 00:00:00+00:00,159.0,26.13,213.4,
2001-08-26 00:00:00+00:00,95.0,26.87,218.38,
2001-09-02 00:00:00+00:00,60.0,28.46,218.44,
2001-09-09 00:00:00+00:00,73.0,26.8,218.44,
2001-09-16 00:00:00+00:00,75.0,25.91,218.55,
2001-09-23 00:00:00+00:00,94.0,25.06,218.69,
2001-09-30 00:00:00+00:00,83.0,23.95,218.69,
2001-10-07 00:00:00+00:00,94.3,21.98,219.13,
2001-10-14 00:00:00+00:00,167.0,16.19,227.38,
2001-10-21 00:00:00+00:00,134.0,17.99,227.58,
2001-10-28 00:00:00+00:00,133.0,18.26,227.82,
2001-11-04 00:00:00+00:00,138.0,17.76,227.84,
2001-11-11 00:00:00+00:00,152.0,16.1,229.94,
2001-11-18 00:00:00+00:00,164.0,13.07,230.12,
2001-11-25 00:00:00+00:00,163.0,11.14,230.12,
2001-12-02 00:00:00+00:00,174.0,4.41,230.12,
2001-12-09 00:00:00+00:00,188.0,5.69,241.75,
2001-12-16 00:00:00+00:00,190.0,2.2,248.68,
2001-12-23 00:00:00+00:00,185.0,4.02,249.43,
2001-12-30 00:00:00+00:00,184.0,4.86,249.86,
2002-01-06 00:00:00+00:00,188.0,4.72,255.78,
2002-01-13 00:00:00+00:00,185.0,7.73,254.76,
2002-01-20 00:00:00+00:00,186.0,4.6,254.76,
2002-01-27 00:00:00+00:00,186.0,5.01,254.76,
2002-02-03 00:00:00+00:00,185.0,4.56,254.76,
2002-02-10 00:00:00+00:00,163.0,6.79,254.76,
2002-02-17 00:00:00+00:00,155.0,10.84,254.76,
2002-02-24 00:00:00+00:00,147.0,10.51,254.76,
2002-03-03 00:00:00+00:00,140.0,8.87,254.76,
2002-03-10 00:00:00+00:00,157.0,10.4,254.76,
2002-03-17 00:00:00+00:00,148.0,11.05,254.76,
2002-03-24 00:00:00+00:00,138.0,12.98,256.08,
2002-03-31 00:00:00+00:00,136.0,15.07,258.91,
2002-04-07 00:00:00+00:00,121.0,17.86,264.25,
2002-04-14 00:00:00+00:00,120.0,19.32,271.27,
2002-04-21 00:00:00+00:00,107.0,17.66,271.27,
2002-04-28 00:00:00+00:00,101.0,19.45,271.27,
2002-05-05 00:00:00+00:00,102.0,18.5,271.27,
2002-05-12 00:00:00+00:00,80.9,21.7,271.27,
2002-05-19 00:00:00+00:00,70.0,24.22,271.27,
2002-05-26 00:00:00+00:00,67.4,20.88,271.27,
2002-06-02 00:00:00+00:00,59.6,27.16,271.27,
2002-06-09 00:00:00+00:00,56.9,27.86,271.27,
2002-06-16 00:00:00+00:00,53.7,27.67,271.27,
2002-06-23 00:00:00+00:00,48.4,29.0,271.27,
2002-06-30 00:00:00+00:00,51.8,30.09,271.27,
2002-07-07 00:00:00+00:00,47.3,29.08,271.27,
2002-07-14 00:00:00+00:00,46.6,-12.99,275.03,
2002-07-21 00:00:00+00:00,71.2,27.39,282.53,
2002-07-28 00:00:00+00:00,67.1,29.81,293.22,
2002-08-04 00:00:00+00:00,56.1,28.98,297.72,
2002-08-11 00:00:00+00:00,69.1,29.61,303.78,
2002-08-18 00:00:00+00:00,49.0,31.12,303.78,
2002-08-25 00:00:00+00:00,49.4,28.15,303.78,
2002-09-01 00:00:00+00:00,50.9,28.26,303.78,
2002-09-08 00:00:00+00:00,49.9,26.71,321.32,
2002-09-15 00:00:00+00:00,245.0,22.74,414.22,
2002-09-22 00:00:00+00:00,109.0,24.08,423.42,
2002-09-29 00:00:00+00:00,91.8,23.03,423.42,
2002-10-06 00:00:00+00:00,111.0,16.5,424.32,
2002-10-13 00:00:00+00:00,102.0,19.64,424.94,
2002-10-20 00:00:00+00:00,99.8,17.77,425.78,
2002-10-27 00:00:00+00:00,126.0,13.94,431.35,
2002-11-03 00:00:00+00:00,166.0,12.18,447.55,
2002-11-10 00:00:00+00:00,142.0,12.81,447.78,
2002-11-17 00:00:00+00:00,188.0,10.44,449.58,
2002-11-24 00:00:00+00:00,186.0,10.49,449.58,
2002-12-01 00:00:00+00:00,188.0,8.82,451.61,
2002-12-08 00:00:00+00:00,201.0,7.17,458.6,
2002-12-15 00:00:00+00:00,201.0,6.9,458.72,
2002-12-22 00:00:00+00:00,201.0,4.1,463.55,
2002-12-29 00:00:00+00:00,206.0,3.37,469.14,
2003-01-05 00:00:00+00:00,203.0,6.48,469.9,
2003-01-12 00:00:00+00:00,201.0,9.95,473.93,
2003-01-19 00:00:00+00:00,201.0,9.13,476.5,
2003-01-26 00:00:00+00:00,201.0,8.5,476.5,
2003-02-02 00:00:00+00:00,158.0,11.01,476.5,
2003-02-09 00:00:00+00:00,168.0,5.34,477.12,
2003-02-16 00:00:00+00:00,194.0,8.98,499.42,
2003-02-23 00:00:00+00:00,221.0,11.33,520.19,
2003-03-02 00:00:00+00:00,215.0,7.12,542.2,
2003-03-09 00:00:00+00:00,427.0,9.59,561.67,
2003-03-16 00:00:00+00:00,1060.0,12.05,562.15,
2003-03-23 00:00:00+00:00,1350.0,10.24,571.81,
2003-03-30 00:00:00+00:00,280.0,13.89,572.26,
2003-04-06 00:00:00+00:00,178.0,11.53,572.26,
2003-04-13 00:00:00+00:00,166.0,15.43,572.26,
2003-04-20 00:00:00+00:00,163.0,13.26,575.48,
2003-04-27 00:00:00+00:00,159.0,16.14,576.33,
2003-05-04 00:00:00+00:00,152.0,17.77,576.35,
2003-05-11 00:00:00+00:00,115.0,17.1,576.58,
2003-05-18 00:00:00+00:00,93.4,23.46,576.58,
2003-05-25 00:00:00+00:00,74.7,25.11,583.44,
2003-06-01 00:00:00+00:00,63.7,27.95,599.69,
2003-06-08 00:00:00+00:00,69.4,27.5,599.69,
2003-06-15 00:00:00+00:00,65.6,25.86,599.69,
2003-06-22 00:00:00+00:00,57.5,26.56,599.69,
2003-06-29 00:00:00+00:00,46.0,27.61,599.69,
2003-07-06 00:00:00+00:00,47.2,30.41,599.69,
2003-07-13 00:00:00+00:00,44.1,31.95,599.69,
2003-07-20 00:00:00+00:00,49.6,31.41,601.04,
2003-07-27 00:00:00+00:00,53.6,30.88,605.1,
2003-08-03 00:00:00+00:00,59.0,27.43,608.52,
2003-08-10 00:00:00+00:00,58.2,30.04,611.38,
2003-08-17 00:00:00+00:00,54.5,28.66,624.57,
2003-08-24 00:00:00+00:00,109.0,28.08,643.59,
2003-08-31 00:00:00+00:00,136.0,25.81,644.84,
2003-09-07 00:00:00+00:00,220.0,25.4,646.26,
2003-09-14 00:00:00+00:00,186.0,24.04,650.53,
2003-09-21 00:00:00+00:00,88.2,24.16,652.78,
2003-09-28 00:00:00+00:00,89.2,24.91,652.78,
2003-10-05 00:00:00+00:00,80.2,24.44,652.78,
2003-10-12 00:00:00+00:00,89.0,21.63,652.78,
2003-10-19 00:00:00+00:00,102.0,21.53,652.78,
2003-10-26 00:00:00+00:00,100.0,19.96,652.78,
2003-11-02 00:00:00+00:00,105.0,16.5,652.87,
2003-11-09 00:00:00+00:00,130.0,12.14,653.8,
2003-11-16 00:00:00+00:00,155.0,12.3,667.34,
2003-11-23 00:00:00+00:00,177.0,9.26,676.66,
2003-11-30 00:00:00+00:00,180.0,5.98,676.66,
2003-12-07 00:00:00+00:00,187.0,7.95,676.66,
2003-12-14 00:00:00+00:00,199.0,5.58,676.66,
2003-12-21 00:00:00+00:00,204.0,5.71,676.66,
2003-12-28 00:00:00+00:00,205.0,6.36,676.66,
2004-01-04 00:00:00+00:00,216.0,4.96,676.66,
2004-01-11 00:00:00+00:00,211.0,4.99,676.66,
2004-01-18 00:00:00+00:00,212.0,8.78,676.66,
2004-01-25 00:00:00+00:00,226.0,7.39,683.33,
2004-02-01 00:00:00+00:00,241.0,4.69,686.43,
2004-02-08 00:00:00+00:00,245.0,4.39,689.82,
2004-02-15 00:00:00+00:00,240.0,4.51,690.88,
2004-02-22 00:00:00+00:00,210.0,10.0,690.88,
2004-02-29 00:00:00+00:00,227.0,7.95,700.62,
2004-03-07 00:00:00+00:00,298.0,9.8,705.35,
2004-03-14 00:00:00+00:00,671.0,17.41,707.08,
2004-03-21 00:00:00+00:00,247.0,18.36,705.11,
2004-03-28 00:00:00+00:00,133.0,19.04,710.18,
2004-04-04 00:00:00+00:00,120.0,16.28,713.08,
2004-04-11 00:00:00+00:00,186.0,14.12,726.29,
2004-04-18 00:00:00+00:00,125.0,16.68,729.23,
2004-04-25 00:00:00+00:00,107.0,16.71,729.23,
2004-05-02 00:00:00+00:00,91.9,20.26,729.42,
2004-05-09 00:00:00+00:00,69.8,24.03,723.95,
2004-05-16 00:00:00+00:00,56.7,22.36,729.74,
2004-05-23 00:00:00+00:00,46.0,22.15,729.74,
2004-05-30 00:00:00+00:00,52.1,22.3,729.74,
2004-06-06 00:00:00+00:00,43.1,28.19,729.74,
2004-06-13 00:00:00+00:00,36.1,25.63,729.74,
2004-06-20 00:00:00+00:00,33.8,27.33,729.74,
2004-06-27 00:00:00+00:00,27.7,28.13,729.74,
2004-07-04 00:00:00+00:00,25.9,26.19,729.74,
2004-07-11 00:00:00+00:00,25.3,29.82,729.74,
2004-07-18 00:00:00+00:00,24.9,28.55,732.17,
2004-07-25 00:00:00+00:00,85.9,28.98,756.07,
2004-08-01 00:00:00+00:00,66.4,28.28,758.88,
2004-08-08 00:00:00+00:00,43.5,28.27,760.65,
2004-08-15 00:00:00+00:00,90.8,27.43,769.08,
2004-08-22 00:00:00+00:00,114.0,24.9,776.48,
2004-08-29 00:00:00+00:00,65.1,26.66,776.48,
2004-09-05 00:00:00+00:00,55.6,27.44,776.58,
2004-09-12 00:00:00+00:00,53.4,26.18,776.99,
2004-09-19 00:00:00+00:00,49.3,25.06,779.41,
2004-09-26 00:00:00+00:00,231.0,20.09,814.06,
2004-10-03 00:00:00+00:00,138.0,20.75,814.74,
2004-10-10 00:00:00+00:00,101.0,20.12,815.09,
2004-10-17 00:00:00+00:00,99.7,18.52,815.09,
2004-10-24 00:00:00+00:00,121.0,14.79,819.73,
2004-10-31 00:00:00+00:00,298.0,12.55,841.75,
2004-11-07 00:00:00+00:00,221.0,10.69,860.06,
2004-11-14 00:00:00+00:00,255.0,10.86,878.22,
2004-11-21 00:00:00+00:00,184.0,10.67,881.22,
2004-11-28 00:00:00+00:00,465.0,8.58,897.36,
2004-12-05 00:00:00+00:00,219.0,2.29,899.44,
2004-12-12 00:00:00+00:00,189.0,7.77,909.69,
2004-12-19 00:00:00+00:00,216.0,7.67,909.83,
2004-12-26 00:00:00+00:00,170.0,2.71,909.83,
2005-01-02 00:00:00+00:00,167.0,7.29,932.6,
2005-01-09 00:00:00+00:00,1130.0,5.34,977.9,
2005-01-16 00:00:00+00:00,1640.0,7.24,989.9,
2005-01-23 00:00:00+00:00,1350.0,11.24,991.62,
2005-01-30 00:00:00+00:00,1240.0,8.45,998.71,
2005-02-06 00:00:00+00:00,547.0,7.42,1017.78,
2005-02-13 00:00:00+00:00,535.0,9.02,1031.09,
2005-02-20 00:00:00+00:00,2800.0,11.19,1069.49,
2005-02-27 00:00:00+00:00,1410.0,8.73,1090.52,
2005-03-06 00:00:00+00:00,722.0,10.43,1094.6,
2005-03-13 00:00:00+00:00,756.0,14.14,1099.57,
2005-03-20 00:00:00+00:00,497.0,8.83,1105.71,
2005-03-27 00:00:00+00:00,749.0,10.22,1113.92,
2005-04-03 00:00:00+00:00,367.0,12.34,1119.38,
2005-04-10 00:00:00+00:00,217.0,14.32,1119.53,
2005-04-17 00:00:00+00:00,160.0,16.95,1120.39,
2005-04-24 00:00:00+00:00,150.0,15.78,1120.39,
2005-05-01 00:00:00+00:00,315.0,15.11,1132.59,
2005-05-08 00:00:00+00:00,187.0,18.5,1132.59,
2005-05-15 00:00:00+00:00,169.0,18.52,1132.59,
2005-05-22 00:00:00+00:00,123.0,25.0,1132.59,
2005-05-29 00:00:00+00:00,114.0,26.84,1132.59,
2005-06-05 00:00:00+00:00,103.0,24.03,1132.59,
2005-06-12 00:00:00+00:00,97.2,23.22,1132.59,
2005-06-19 00:00:00+00:00,84.2,26.05,1132.59,
2005-06-26 00:00:00+00:00,63.1,28.43,1133.75,
2005-07-03 00:00:00+00:00,80.6,26.65,1135.63,
2005-07-10 00:00:00+00:00,64.6,28.33,1135.63,
2005-07-17 00:00:00+00:00,46.6,31.75,1135.74,
2005-07-24 00:00:00+00:00,62.2,30.67,1142.0,
2005-07-31 00:00:00+00:00,116.0,27.41,1156.98,
2005-08-07 00:00:00+00:00,178.0,25.42,1192.95,
2005-08-14 00:00:00+00:00,265.0,24.11,1202.57,
2005-08-21 00:00:00+00:00,150.0,25.78,1214.64,
2005-08-28 00:00:00+00:00,129.0,27.18,1224.62,
2005-09-04 00:00:00+00:00,83.2,26.44,1230.05,
2005-09-11 00:00:00+00:00,86.1,25.84,1233.78,
2005-09-18 00:00:00+00:00,91.4,20.75,1233.93,
2005-09-25 00:00:00+00:00,91.1,24.03,1233.93,
2005-10-02 00:00:00+00:00,76.6,23.06,1233.93,
2005-10-09 00:00:00+00:00,92.9,22.98,1233.96,
2005-10-16 00:00:00+00:00,86.8,17.78,1234.19,
2005-10-23 00:00:00+00:00,120.0,16.16,1244.76,
2005-10-30 00:00:00+00:00,158.0,14.99,1247.39,
2005-11-06 00:00:00+00:00,162.0,13.63,1247.39,
2005-11-13 00:00:00+00:00,169.0,13.1,1247.89,
2005-11-20 00:00:00+00:00,184.0,10.36,1248.92,
2005-11-27 00:00:00+00:00,190.0,9.22,1248.92,
2005-12-04 00:00:00+00:00,199.0,7.0,688.8,
2005-12-11 00:00:00+00:00,200.0,3.18,0.0,
2005-12-18 00:00:00+00:00,199.0,3.81,0.0,
2005-12-25 00:00:00+00:00,198.0,7.87,0.0,
2006-01-01 00:00:00+00:00,195.0,8.44,0.0,
2006-01-08 00:00:00+00:00,186.0,8.74,0.0,
2006-01-15 00:00:00+00:00,186.0,6.49,0.0,
2006-01-22 00:00:00+00:00,184.0,3.92,0.0,
2006-01-29 00:00:00+00:00,200.0,5.63,1.34,
2006-02-05 00:00:00+00:00,200.0,9.57,2.29,
2006-02-12 00:00:00+00:00,198.0,9.08,2.29,
2006-02-19 00:00:00+00:00,180.0,9.03,2.29,
2006-02-26 00:00:00+00:00,150.0,8.17,2.29,
2006-03-05 00:00:00+00:00,145.0,12.81,2.29,
2006-03-12 00:00:00+00:00,138.0,6.1,3.54,
2006-03-19 00:00:00+00:00,170.0,9.3,7.11,
2006-03-26 00:00:00+00:00,154.0,10.7,12.11,
2006-04-02 00:00:00+00:00,143.0,13.45,15.54,
2006-04-09 00:00:00+00:00,133.0,15.72,19.17,
2006-04-16 00:00:00+00:00,121.0,18.23,20.57,
2006-04-23 00:00:00+00:00,94.6,18.43,20.57,
2006-04-30 00:00:00+00:00,99.1,17.25,21.45,
2006-05-07 00:00:00+00:00,91.0,21.56,23.11,
2006-05-14 00:00:00+00:00,82.8,24.69,23.11,
2006-05-21 00:00:00+00:00,55.8,26.45,23.11,
2006-05-28 00:00:00+00:00,54.7,24.32,23.11,
2006-06-04 00:00:00+00:00,51.2,25.83,23.11,
2006-06-11 00:00:00+00:00,47.4,28.49,23.11,
2006-06-18 00:00:00+00:00,45.8,27.39,23.11,
2006-06-25 00:00:00+00:00,38.9,30.95,23.11,
2006-07-02 00:00:00+00:00,41.9,28.98,25.07,
2006-07-09 00:00:00+00:00,67.7,26.01,46.78,
2006-07-16 00:00:00+00:00,58.7,31.18,85.85,
2006-07-23 00:00:00+00:00,56.0,31.15,86.58,
2006-07-30 00:00:00+00:00,49.1,28.29,93.02,
2006-08-06 00:00:00+00:00,279.0,26.21,134.71,
2006-08-13 00:00:00+00:00,173.0,26.95,145.06,
2006-08-20 00:00:00+00:00,160.0,26.45,151.13,
2006-08-27 00:00:00+00:00,128.0,25.81,152.8,
2006-09-03 00:00:00+00:00,117.0,26.26,161.01,
2006-09-10 00:00:00+00:00,121.0,22.78,184.21,
2006-09-17 00:00:00+00:00,160.0,22.01,202.59,
2006-09-24 00:00:00+00:00,103.0,19.39,206.25,
2006-10-01 00:00:00+00:00,81.9,21.45,206.25,
2006-10-08 00:00:00+00:00,84.9,21.68,209.17,
2006-10-15 00:00:00+00:00,128.0,15.96,221.12,
2006-10-22 00:00:00+00:00,151.0,14.12,228.09,
2006-10-29 00:00:00+00:00,144.0,13.78,228.09,
2006-11-05 00:00:00+00:00,155.0,12.21,228.09,
2006-11-12 00:00:00+00:00,149.0,14.49,228.09,
2006-11-19 00:00:00+00:00,155.0,10.53,228.09,
2006-11-26 00:00:00+00:00,160.0,10.92,228.09,
2006-12-03 00:00:00+00:00,175.0,4.87,228.09,
2006-12-10 00:00:00+00:00,181.0,6.39,228.09,
2006-12-17 00:00:00+00:00,177.0,6.83,228.09,
2006-12-24 00:00:00+00:00,177.0,2.55,228.47,
2006-12-31 00:00:00+00:00,181.0,4.37,232.96,
2007-01-07 00:00:00+00:00,178.0,5.72,238.24,
2007-01-14 00:00:00+00:00,180.0,5.28,238.83,
2007-01-21 00:00:00+00:00,183.0,1.64,239.67,
2007-01-28 00:00:00+00:00,183.0,5.48,242.53,
2007-02-04 00:00:00+00:00,183.0,5.76,247.91,
2007-02-11 00:00:00+00:00,174.0,11.13,251.49,
2007-02-18 00:00:00+00:00,156.0,8.22,255.82,
2007-02-25 00:00:00+00:00,159.0,7.63,267.34,
2007-03-04 00:00:00+00:00,163.0,7.36,269.24,
2007-03-11 00:00:00+00:00,153.0,13.45,269.24,
2007-03-18 00:00:00+00:00,162.0,18.35,269.24,
2007-03-25 00:00:00+00:00,146.0,14.26,278.32,
2007-04-01 00:00:00+00:00,175.0,12.35,293.75,
2007-04-08 00:00:00+00:00,122.0,18.43,296.93,
2007-04-15 00:00:00+00:00,123.0,15.9,297.61,
2007-04-22 00:00:00+00:00,113.0,12.92,298.7,
2007-04-29 00:00:00+00:00,106.0,18.62,298.7,
2007-05-06 00:00:00+00:00,91.6,19.59,298.7,
2007-05-13 00:00:00+00:00,63.8,23.42,298.7,
2007-05-20 00:00:00+00:00,61.3,23.96,303.63,
2007-05-27 00:00:00+00:00,72.7,22.95,310.13,
2007-06-03 00:00:00+00:00,54.0,25.78,310.13,
2007-06-10 00:00:00+00:00,50.8,24.53,310.13,
2007-06-17 00:00:00+00:00,50.3,27.25,310.13,
2007-06-24 00:00:00+00:00,33.2,28.93,310.13,
2007-07-01 00:00:00+00:00,28.1,29.53,310.13,
2007-07-08 00:00:00+00:00,32.3,31.53,310.2,
2007-07-15 00:00:00+00:00,37.7,30.97,317.2,
2007-07-22 00:00:00+00:00,42.5,28.62,320.07,
2007-07-29 00:00:00+00:00,120.0,25.35,332.25,
2007-08-05 00:00:00+00:00,322.0,25.46,347.62,
2007-08-12 00:00:00+00:00,146.0,27.59,359.99,
2007-08-19 00:00:00+00:00,106.0,28.52,361.31,
2007-08-26 00:00:00+00:00,70.5,30.39,362.6,
2007-09-02 00:00:00+00:00,69.2,28.45,369.72,
2007-09-09 00:00:00+00:00,86.8,27.99,371.57,
2007-09-16 00:00:00+00:00,75.7,27.41,375.95,
2007-09-23 00:00:00+00:00,73.1,22.83,379.18,
2007-09-30 00:00:00+00:00,115.0,20.06,394.21,
2007-10-07 00:00:00+00:00,92.5,20.47,394.45,
2007-10-14 00:00:00+00:00,106.0,18.22,394.72,
2007-10-21 00:00:00+00:00,98.4,16.05,394.72,
2007-10-28 00:00:00+00:00,114.0,16.07,394.72,
2007-11-04 00:00:00+00:00,117.0,15.61,394.72,
2007-11-11 00:00:00+00:00,123.0,15.63,394.72,
2007-11-18 00:00:00+00:00,134.0,14.62,394.72,
2007-11-25 00:00:00+00:00,145.0,10.15,394.72,
2007-12-02 00:00:00+00:00,165.0,9.46,408.61,
2007-12-09 00:00:00+00:00,273.0,8.01,460.72,
2007-12-16 00:00:00+00:00,290.0,3.28,484.84,
2007-12-23 00:00:00+00:00,214.0,3.64,486.16,
2007-12-30 00:00:00+00:00,200.0,1.71,486.16,
2008-01-06 00:00:00+00:00,192.0,6.29,486.6,
2008-01-13 00:00:00+00:00,518.0,5.84,501.19,
2008-01-20 00:00:00+00:00,255.0,2.64,502.16,
2008-01-27 00:00:00+00:00,222.0,4.82,503.77,
2008-02-03 00:00:00+00:00,644.0,4.16,543.0,
2008-02-10 00:00:00+00:00,422.0,5.32,551.62,
2008-02-17 00:00:00+00:00,916.0,8.1,553.08,
2008-02-24 00:00:00+00:00,1170.0,8.03,559.56,
2008-03-02 00:00:00+00:00,1200.0,11.66,566.17,
2008-03-09 00:00:00+00:00,1050.0,8.97,566.17,
2008-03-16 00:00:00+00:00,1540.0,12.68,566.17,
2008-03-23 00:00:00+00:00,552.0,11.55,566.17,
2008-03-30 00:00:00+00:00,447.0,15.56,566.17,
2008-04-06 00:00:00+00:00,196.0,14.04,566.17,
2008-04-13 00:00:00+00:00,135.0,14.58,566.17,
2008-04-20 00:00:00+00:00,120.0,16.9,566.17,
2008-04-27 00:00:00+00:00,98.1,16.65,566.17,
2008-05-04 00:00:00+00:00,93.3,18.21,566.17,
2008-05-11 00:00:00+00:00,93.1,18.62,566.54,
2008-05-18 00:00:00+00:00,86.5,19.5,576.34,
2008-05-25 00:00:00+00:00,65.1,19.46,581.47,
2008-06-01 00:00:00+00:00,70.3,19.83,587.76,
2008-06-08 00:00:00+00:00,62.3,23.34,587.76,
2008-06-15 00:00:00+00:00,53.9,26.72,587.76,
2008-06-22 00:00:00+00:00,51.3,29.99,587.76,
2008-06-29 00:00:00+00:00,43.9,29.07,587.76,
2008-07-06 00:00:00+00:00,45.7,29.13,589.18,
2008-07-13 00:00:00+00:00,72.9,27.36,599.41,
2008-07-20 00:00:00+00:00,96.6,27.41,618.48,
2008-07-27 00:00:00+00:00,92.1,28.76,627.26,
2008-08-03 00:00:00+00:00,45.6,30.42,633.5,
2008-08-10 00:00:00+00:00,82.2,25.9,659.49,
2008-08-17 00:00:00+00:00,93.8,26.93,678.38,
2008-08-24 00:00:00+00:00,108.0,26.29,689.72,
2008-08-31 00:00:00+00:00,117.0,25.99,696.68,
2008-09-07 00:00:00+00:00,97.7,26.0,697.99,
2008-09-14 00:00:00+00:00,90.5,23.58,700.84,
2008-09-21 00:00:00+00:00,85.1,23.61,702.06,
2008-09-28 00:00:00+00:00,75.1,23.64,702.06,
